antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str,simple_rule
"frozenset({'loudness_very_low', 'mode_1', 'acousticness_very_high', 'valence_very_low', 'instrumentalness_high'})",frozenset({'danceability_very_low'}),0.0296361959295152,0.2516321470070317,0.0230716707195821,0.778496362166532,3.093787385380364,1.0,0.0156142511087172,3.3785804166142404,0.6974410833068456,0.0893569639046116,0.7040177007235113,0.4350922256419635,acousticness_very_high|instrumentalness_high|loudness_very_low|mode_1|valence_very_low,danceability_very_low,"acousticness_very_high|instrumentalness_high|loudness_very_low|mode_1|valence_very_low → danceability_very_low (supp=0.023, conf=0.78, lift=3.09, lev=0.0156)"
"frozenset({'acousticness_very_low', 'tempo_very_high', 'danceability_very_low'})",frozenset({'energy_very_high'}),0.0383928892296266,0.2486014446747086,0.0295283843840966,0.7691107644305771,3.0937501808846988,1.0,0.0199838566563753,3.254368067321024,0.7037881563959868,0.1146885032336109,0.6927206820760156,0.4439443862147103,acousticness_very_low|danceability_very_low|tempo_very_high,energy_very_high,"acousticness_very_low|danceability_very_low|tempo_very_high → energy_very_high (supp=0.030, conf=0.77, lift=3.09, lev=0.0200)"
"frozenset({'valence_high', 'instrumentalness_low', 'energy_very_high'})",frozenset({'loudness_very_high'}),0.03261898201943,0.2499430994621402,0.0252159225673522,0.7730444362835107,3.092881691661212,1.0,0.0170630331001161,3.3048623627258755,0.699493703739566,0.0979844528231624,0.6974155380028618,0.4369655442860161,energy_very_high|instrumentalness_low|valence_high,loudness_very_high,"energy_very_high|instrumentalness_low|valence_high → loudness_very_high (supp=0.025, conf=0.77, lift=3.09, lev=0.0171)"
"frozenset({'loudness_very_low', 'acousticness_very_high', 'energy_very_low', 'speechiness_low', 'danceability_very_low'})",frozenset({'valence_very_low'}),0.0344637573521484,0.2507217384012746,0.0267133051426107,0.7751129648939867,3.091526765235791,1.0,0.0180724919874403,3.3317983904475,0.7006834111428095,0.1033507901932613,0.6998617914976277,0.4408292965893727,acousticness_very_high|danceability_very_low|energy_very_low|loudness_very_low|speechiness_low,valence_very_low,"acousticness_very_high|danceability_very_low|energy_very_low|loudness_very_low|speechiness_low → valence_very_low (supp=0.027, conf=0.78, lift=3.09, lev=0.0181)"
"frozenset({'instrumentalness_high', 'energy_very_low'})",frozenset({'acousticness_very_high'}),0.0909450280908971,0.249751434492507,0.0701254207645036,0.7710748155953636,3.087368916067214,1.0,0.0474117695388407,3.2772653103181173,0.7437389702414289,0.2591756320007083,0.694867547997531,0.5259278341970295,energy_very_low|instrumentalness_high,acousticness_very_high,"energy_very_low|instrumentalness_high → acousticness_very_high (supp=0.070, conf=0.77, lift=3.09, lev=0.0474)"
"frozenset({'tempo_very_high', 'instrumentalness_low', 'energy_very_high'})",frozenset({'loudness_very_high'}),0.0366679045029288,0.2499430994621402,0.0282945411420836,0.7716432538386149,3.087275685942666,1.0,0.0191296514398398,3.2845839378346056,0.7018242521521073,0.1095344092005193,0.6955474364709766,0.4424235919324874,energy_very_high|instrumentalness_low|tempo_very_high,loudness_very_high,"energy_very_high|instrumentalness_low|tempo_very_high → loudness_very_high (supp=0.028, conf=0.77, lift=3.09, lev=0.0191)"
"frozenset({'instrumentalness_high', 'loudness_very_low', 'danceability_very_low'})",frozenset({'acousticness_very_high'}),0.0576552186777512,0.249751434492507,0.0444542938942728,0.7710367753999585,3.0872166038473376,1.0,0.0300548203235252,3.276720821948788,0.717448265236453,0.1690583572502391,0.6948168445411645,0.4745154619001807,danceability_very_low|instrumentalness_high|loudness_very_low,acousticness_very_high,"danceability_very_low|instrumentalness_high|loudness_very_low → acousticness_very_high (supp=0.044, conf=0.77, lift=3.09, lev=0.0301)"
"frozenset({'mode_1', 'acousticness_very_high', 'speechiness_very_low'})",frozenset({'energy_very_low'}),0.063632769918183,0.2505061153104373,0.0491980018926915,0.7731551204819277,3.0863722409482994,1.0,0.0332576038940446,3.30399295889706,0.7219336501448709,0.1856942623321427,0.6973359167406273,0.4847747675860289,acousticness_very_high|mode_1|speechiness_very_low,energy_very_low,"acousticness_very_high|mode_1|speechiness_very_low → energy_very_low (supp=0.049, conf=0.77, lift=3.09, lev=0.0333)"
"frozenset({'loudness_very_low', 'speechiness_high', 'energy_very_low'})",frozenset({'acousticness_very_high'}),0.0354220822003138,0.249751434492507,0.027300279112112,0.7707135610415963,3.0859224596954973,1.0,0.0184535632698721,3.2721017820142437,0.7007705393653494,0.1058670506805407,0.6943860348425901,0.4400116800363624,energy_very_low|loudness_very_low|speechiness_high,acousticness_very_high,"energy_very_low|loudness_very_low|speechiness_high → acousticness_very_high (supp=0.027, conf=0.77, lift=3.09, lev=0.0185)"
"frozenset({'valence_very_low', 'energy_very_low', 'liveness_low'})",frozenset({'acousticness_very_high'}),0.046275111105787,0.249751434492507,0.0356616634123552,0.7706445767538183,3.0856462479175017,1.0,0.0241043880323847,3.2711176168797342,0.7087146283349193,0.1369680239245456,0.694294086265879,0.4567165998546778,energy_very_low|liveness_low|valence_very_low,acousticness_very_high,"energy_very_low|liveness_low|valence_very_low → acousticness_very_high (supp=0.036, conf=0.77, lift=3.09, lev=0.0241)"
"frozenset({'danceability_very_low', 'tempo_very_low', 'loudness_very_low', 'energy_very_low'})",frozenset({'valence_very_low'}),0.0410881778650918,0.2507217384012746,0.0317684687166832,0.7731778425655975,3.0838085580283567,1.0,0.0214667693346066,3.3033733127038905,0.7046796582191446,0.1221669430624654,0.6972791430643738,0.4499429585498795,danceability_very_low|energy_very_low|loudness_very_low|tempo_very_low,valence_very_low,"danceability_very_low|energy_very_low|loudness_very_low|tempo_very_low → valence_very_low (supp=0.032, conf=0.77, lift=3.08, lev=0.0215)"
"frozenset({'loudness_very_low', 'mode_1', 'danceability_very_low'})",frozenset({'acousticness_very_high'}),0.0639562045544388,0.249751434492507,0.0492578971957019,0.7701816819629144,3.0837928259668157,1.0,0.0332847433635346,3.2645290067192367,0.7218935738657244,0.1862656278311288,0.6936770976941102,0.4837046833719795,danceability_very_low|loudness_very_low|mode_1,acousticness_very_high,"danceability_very_low|loudness_very_low|mode_1 → acousticness_very_high (supp=0.049, conf=0.77, lift=3.08, lev=0.0333)"
"frozenset({'mode_0', 'loudness_very_low', 'duration_ms_very_low'})",frozenset({'energy_very_low'}),0.0265336192335797,0.2505061153104373,0.0204961726901376,0.7724604966139954,3.083599359068464,1.0,0.0138493388108072,3.293906655927343,0.6941212032240108,0.0798935375420246,0.6964091261661854,0.4271397739382142,duration_ms_very_low|loudness_very_low|mode_0,energy_very_low,"duration_ms_very_low|loudness_very_low|mode_0 → energy_very_low (supp=0.020, conf=0.77, lift=3.08, lev=0.0138)"
"frozenset({'speechiness_low', 'loudness_very_low'})",frozenset({'energy_very_low'}),0.0810503240335892,0.2505061153104373,0.0626025707064052,0.7723913686077446,3.083323405700359,1.0,0.0422989688880985,3.2929062492270007,0.7352683711554563,0.232763228220203,0.69631689325053,0.5111478648700544,loudness_very_low|speechiness_low,energy_very_low,"loudness_very_low|speechiness_low → energy_very_low (supp=0.063, conf=0.77, lift=3.08, lev=0.0423)"
"frozenset({'liveness_very_low', 'acousticness_very_high'})",frozenset({'energy_very_low'}),0.0543849351333868,0.2505061153104373,0.0419985864708489,0.7722466960352423,3.0827458845794755,1.0,0.028374827639174,3.290814542060556,0.7144702928926895,0.1597557641483641,0.6961238662286189,0.4699508155004062,acousticness_very_high|liveness_very_low,energy_very_low,"acousticness_very_high|liveness_very_low → energy_very_low (supp=0.042, conf=0.77, lift=3.08, lev=0.0284)"
"frozenset({'instrumentalness_high', 'mode_1', 'energy_very_high'})",frozenset({'acousticness_very_low'}),0.0411600522287042,0.2504581990680291,0.0317684687166832,0.7718277066356227,3.081662766512108,1.0,0.0214595961619359,3.2849816683702184,0.7044969927457355,0.122257053291536,0.6955842981930151,0.4493345535282571,energy_very_high|instrumentalness_high|mode_1,acousticness_very_low,"energy_very_high|instrumentalness_high|mode_1 → acousticness_very_low (supp=0.032, conf=0.77, lift=3.08, lev=0.0215)"
"frozenset({'acousticness_very_high', 'danceability_very_low'})",frozenset({'loudness_very_low'}),0.0941075000898429,0.2500029947651505,0.072497274763713,0.7703665987780041,3.0814294824815045,1.0,0.0489701179113906,3.266062346521606,0.7456461920687566,0.2669136455852518,0.6938209091247105,0.5301761120387385,acousticness_very_high|danceability_very_low,loudness_very_low,"acousticness_very_high|danceability_very_low → loudness_very_low (supp=0.072, conf=0.77, lift=3.08, lev=0.0490)"
"frozenset({'acousticness_low', 'instrumentalness_low', 'energy_very_high'})",frozenset({'loudness_very_high'}),0.037590292169288,0.2499430994621402,0.0289414104145952,0.7699171446781389,3.080369677478378,1.0,0.019545976280116,3.25994259541247,0.7017423394206038,0.1119192106360309,0.6932461321842776,0.4428545704219834,acousticness_low|energy_very_high|instrumentalness_low,loudness_very_high,"acousticness_low|energy_very_high|instrumentalness_low → loudness_very_high (supp=0.029, conf=0.77, lift=3.08, lev=0.0195)"
"frozenset({'key_high', 'mode_1', 'acousticness_very_high', 'energy_very_low'})",frozenset({'loudness_very_low'}),0.0283184992632877,0.2500029947651505,0.021801890295763,0.769881556683587,3.079489337344953,1.0,0.0147221806726863,3.2591781624543814,0.6949507990622457,0.0849911272998972,0.693174183749767,0.4285440366072463,acousticness_very_high|energy_very_low|key_high|mode_1,loudness_very_low,"acousticness_very_high|energy_very_low|key_high|mode_1 → loudness_very_low (supp=0.022, conf=0.77, lift=3.08, lev=0.0147)"
"frozenset({'mode_1', 'acousticness_very_high', 'energy_very_low', 'valence_very_low', 'instrumentalness_high'})",frozenset({'danceability_very_low'}),0.0291929706872387,0.2516321470070317,0.0226164664167036,0.7747230201066885,3.0787919163803794,1.0,0.0152705765251603,3.3219899048157795,0.6955010171541102,0.0875898863372767,0.6989756053893083,0.4323010511368442,acousticness_very_high|energy_very_low|instrumentalness_high|mode_1|valence_very_low,danceability_very_low,"acousticness_very_high|energy_very_low|instrumentalness_high|mode_1|valence_very_low → danceability_very_low (supp=0.023, conf=0.77, lift=3.08, lev=0.0153)"
"frozenset({'speechiness_very_high', 'danceability_very_low'})",frozenset({'energy_very_high'}),0.0555469040117874,0.2486014446747086,0.0425136860767378,0.765365538063403,3.0786849974459027,1.0,0.0287046454922001,3.202421967870749,0.7148962708865376,0.162492559864475,0.6877363414213375,0.4681884790495302,danceability_very_low|speechiness_very_high,energy_very_high,"danceability_very_low|speechiness_very_high → energy_very_high (supp=0.043, conf=0.77, lift=3.08, lev=0.0287)"
"frozenset({'duration_ms_very_low', 'mode_1', 'energy_very_low'})",frozenset({'acousticness_very_high'}),0.0642556810694905,0.249751434492507,0.0494016459229267,0.7688292319164802,3.078377641668946,1.0,0.0333536974015284,3.2454300849856383,0.7215150037749934,0.1866992620761465,0.6918744284074062,0.4833162419355052,duration_ms_very_low|energy_very_low|mode_1,acousticness_very_high,"duration_ms_very_low|energy_very_low|mode_1 → acousticness_very_high (supp=0.049, conf=0.77, lift=3.08, lev=0.0334)"
"frozenset({'mode_1', 'speechiness_very_high', 'danceability_very_low'})",frozenset({'energy_very_high'}),0.0345955270187711,0.2486014446747086,0.0264617448699673,0.7648891966759004,3.0767689128948823,1.0,0.0178612468738178,3.1959337669800334,0.6991719372546809,0.1030701754385964,0.6871024017043569,0.4356658193662353,danceability_very_low|mode_1|speechiness_very_high,energy_very_high,"danceability_very_low|mode_1|speechiness_very_high → energy_very_high (supp=0.026, conf=0.76, lift=3.08, lev=0.0179)"
"frozenset({'valence_low', 'loudness_very_low'})",frozenset({'energy_very_low'}),0.060805711616095,0.2505061153104373,0.0468501060146863,0.7704885736800631,3.075727603396996,1.0,0.0316179034090516,3.265605973119502,0.7185666345892417,0.1771526928477601,0.6937781201310274,0.478755189670942,loudness_very_low|valence_low,energy_very_low,"loudness_very_low|valence_low → energy_very_low (supp=0.047, conf=0.77, lift=3.08, lev=0.0316)"
"frozenset({'loudness_very_high', 'acousticness_very_low', 'mode_1', 'instrumentalness_low'})",frozenset({'energy_very_high'}),0.0269169491728458,0.2486014446747086,0.0205800261143521,0.7645749888740543,3.0755050111413857,1.0,0.0138884336637469,3.1916683436974096,0.6935175236744129,0.080725495724086,0.6866842377358221,0.4236791004698899,acousticness_very_low|instrumentalness_low|loudness_very_high|mode_1,energy_very_high,"acousticness_very_low|instrumentalness_low|loudness_very_high|mode_1 → energy_very_high (supp=0.021, conf=0.76, lift=3.08, lev=0.0139)"
"frozenset({'instrumentalness_high', 'energy_very_low', 'key_very_low'})",frozenset({'acousticness_very_high'}),0.0304747301716599,0.249751434492507,0.02340708441644,0.7680817610062892,3.075384782341792,1.0,0.0157959768402959,3.2349700858492563,0.696049352567507,0.0911423107421055,0.6908781307208052,0.4309016412110922,energy_very_low|instrumentalness_high|key_very_low,acousticness_very_high,"energy_very_low|instrumentalness_high|key_very_low → acousticness_very_high (supp=0.023, conf=0.77, lift=3.08, lev=0.0158)"
"frozenset({'acousticness_very_high', 'energy_very_low', 'key_very_low'})",frozenset({'loudness_very_low'}),0.0572239724960768,0.2500029947651505,0.0439871105307921,0.7686832740213524,3.0746962641125286,1.0,0.0296809460344143,3.242294745707581,0.7157210226668436,0.167098976109215,0.6915764671537394,0.4723148042363589,acousticness_very_high|energy_very_low|key_very_low,loudness_very_low,"acousticness_very_high|energy_very_low|key_very_low → loudness_very_low (supp=0.044, conf=0.77, lift=3.07, lev=0.0297)"
"frozenset({'acousticness_very_low', 'instrumentalness_low', 'energy_very_high'})",frozenset({'loudness_very_high'}),0.0424298326525233,0.2499430994621402,0.0325950238982259,0.7682100508187465,3.073539747534059,1.0,0.0219899800153942,3.235933668337515,0.7045355687284002,0.1254726551692336,0.690970179708981,0.4493099139787478,acousticness_very_low|energy_very_high|instrumentalness_low,loudness_very_high,"acousticness_very_low|energy_very_high|instrumentalness_low → loudness_very_high (supp=0.033, conf=0.77, lift=3.07, lev=0.0220)"
"frozenset({'danceability_very_low', 'acousticness_very_high', 'instrumentalness_low'})",frozenset({'energy_very_low'}),0.0279591274452257,0.2505061153104373,0.0215263719019154,0.7699228791773779,3.0734693970375058,1.0,0.0145224394981425,3.25757677256134,0.6940395349490304,0.083780129609772,0.6930233514608072,0.4279272008740753,acousticness_very_high|danceability_very_low|instrumentalness_low,energy_very_low,"acousticness_very_high|danceability_very_low|instrumentalness_low → energy_very_low (supp=0.022, conf=0.77, lift=3.07, lev=0.0145)"
"frozenset({'loudness_very_low', 'acousticness_very_high', 'energy_very_low', 'valence_very_low', 'instrumentalness_high'})",frozenset({'danceability_very_low'}),0.0440589848944045,0.2516321470070317,0.0340684483522802,0.7732463295269167,3.072923466751285,1.0,0.0229817913883508,3.3003560711128737,0.7056680073962464,0.1302197802197802,0.6970023905139417,0.4543181090650865,acousticness_very_high|energy_very_low|instrumentalness_high|loudness_very_low|valence_very_low,danceability_very_low,"acousticness_very_high|energy_very_low|instrumentalness_high|loudness_very_low|valence_very_low → danceability_very_low (supp=0.034, conf=0.77, lift=3.07, lev=0.0230)"
"frozenset({'valence_very_low', 'instrumentalness_high', 'tempo_very_low', 'danceability_very_low'})",frozenset({'energy_very_low'}),0.029959630565771,0.2505061153104373,0.0230596916589801,0.7696921231507398,3.072548237782164,1.0,0.0155546209898129,3.2543128569593693,0.6953702865585105,0.089584884586746,0.6927154689932488,0.4308722666251021,danceability_very_low|instrumentalness_high|tempo_very_low|valence_very_low,energy_very_low,"danceability_very_low|instrumentalness_high|tempo_very_low|valence_very_low → energy_very_low (supp=0.023, conf=0.77, lift=3.07, lev=0.0156)"
