antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str
"frozenset({'speechiness_very_low', 'key_very_low'})",frozenset({'mode_1'}),0.0807867847003438,0.6337522011523856,0.06213538734292457,0.7691281138790036,1.2136101657405791,1.0,0.010936584715057818,1.5863681152397635,0.19148133728319128,0.09524071829899747,0.3696292869269753,0.43358588852441815,key_very_low|speechiness_very_low,mode_1
"frozenset({'valence_very_high', 'acousticness_high'})",frozenset({'instrumentalness_low'}),0.08494351872926126,0.5000539057727093,0.061835910827872875,0.727965026089409,1.4557731030308017,1.0,0.0193595725172285,1.8378008056846646,0.34214255929530585,0.11819659744006596,0.4558713888323417,0.42581175796613036,acousticness_high|valence_very_high,instrumentalness_low
"frozenset({'acousticness_very_low', 'danceability_very_low'})",frozenset({'energy_very_high'}),0.08416487979012686,0.2486014446747086,0.06182393176727081,0.7345573583831482,2.9547590093223546,1.0,0.04090042106057208,2.830737935504287,0.7223602908406014,0.22818109470333361,0.6467352249540355,0.49162214760577927,acousticness_very_low|danceability_very_low,energy_very_high
"frozenset({'energy_very_high', 'danceability_very_low'})",frozenset({'acousticness_very_low'}),0.07848680506474683,0.2504581990680291,0.06182393176727081,0.7876984126984127,3.145029452537344,1.0,0.04216626792015085,3.5305520342963863,0.7401282559778367,0.23144535629400423,0.7167581754111455,0.5172708631312993,danceability_very_low|energy_very_high,acousticness_very_low
"frozenset({'speechiness_very_low', 'energy_low'})",frozenset({'mode_1'}),0.0860336132440494,0.6337522011523856,0.061680183040046,0.716931216931217,1.1312484842302442,1.0,0.007156191273536658,1.2938473641532546,0.12694221218527119,0.09372383414030361,0.2271113056257298,0.40712830575319947,energy_low|speechiness_very_low,mode_1
"frozenset({'duration_ms_very_low', 'key_very_low'})",frozenset({'mode_1'}),0.08055918254890451,0.6337522011523856,0.0612369577977695,0.7601486988847583,1.1994415127908655,1.0,0.010182398534364409,1.526978578580413,0.18084758103475754,0.09376719615539822,0.3451119655328299,0.42838736333520594,duration_ms_very_low|key_very_low,mode_1
"frozenset({'acousticness_very_low', 'key_very_low'})",frozenset({'mode_1'}),0.0798643970339846,0.6337522011523856,0.06100935564633021,0.7639118044097795,1.2053793312602585,1.0,0.010395118232334417,1.5513177096042214,0.18517449112088244,0.09348556324455294,0.3553867181371093,0.4300893489490538,acousticness_very_low|key_very_low,mode_1
"frozenset({'energy_very_low', 'key_very_low'})",frozenset({'mode_1'}),0.08169719330610094,0.6337522011523856,0.06087758597970747,0.7451612903225806,1.1757928240211455,1.0,0.009101809893994062,1.4371749068703854,0.16281125571619845,0.09300367842175578,0.3041904675488555,0.42061013197728125,energy_very_low|key_very_low,mode_1
"frozenset({'key_very_low', 'danceability_very_low'})",frozenset({'mode_1'}),0.08222427197259191,0.6337522011523856,0.060865606919105406,0.7402389277389277,1.1680258094455713,1.0,0.008755793568322873,1.409941049517681,0.15674257926119478,0.09290886483323581,0.29075048893562994,0.4181394997828936,danceability_very_low|key_very_low,mode_1
"frozenset({'loudness_very_low', 'key_very_low'})",frozenset({'mode_1'}),0.0812300099426203,0.6337522011523856,0.06044633979803304,0.7441380327385342,1.174178222001325,1.0,0.008966642197267255,1.4314272760724343,0.16145556941227157,0.09234992679355783,0.30139657339504466,0.419758270693055,key_very_low|loudness_very_low,mode_1
"frozenset({'liveness_very_high', 'key_very_low'})",frozenset({'mode_1'}),0.07962481582194324,0.6337522011523856,0.0603505073132165,0.757935910937265,1.1959499463024656,1.0,0.009888105019706668,1.5130199620510212,0.17801936385097586,0.09241662692152475,0.33907018738575073,0.42658160257193084,key_very_low|liveness_very_high,mode_1
"frozenset({'key_very_low', 'acousticness_very_high'})",frozenset({'mode_1'}),0.08005606200361767,0.6337522011523856,0.05976353334371519,0.7465210234924435,1.1779383521430054,1.0,0.009027827833330629,1.4448843209554942,0.1642047214011981,0.09137529991391784,0.3079030718952605,0.4204110646240216,acousticness_very_high|key_very_low,mode_1
"frozenset({'valence_very_high', 'key_very_low'})",frozenset({'mode_1'}),0.0776123336407959,0.6337522011523856,0.05976353334371519,0.7700262386170705,1.215027320168499,1.0,0.010576546062287445,1.5925634152575125,0.1918642728287948,0.09171798878573399,0.37208151937968315,0.4321636721863351,key_very_low|valence_very_high,mode_1
"frozenset({'speechiness_very_low', 'loudness_low'})",frozenset({'mode_1'}),0.08221229291198984,0.6337522011523856,0.05975155428311312,0.7267958618679878,1.1468139448611239,1.0,0.007649332688354889,1.3405646098619617,0.13948647737131512,0.09105512960934647,0.25404565162810744,0.41053903290923255,loudness_low|speechiness_very_low,mode_1
"frozenset({'key_very_low', 'tempo_very_high'})",frozenset({'mode_1'}),0.0790857580948502,0.6337522011523856,0.059535931192275904,0.7528021811572251,1.1878494146266703,1.0,0.009415157919859488,1.4815980196029106,0.1717233169952504,0.09113079193941727,0.32505309350506945,0.42337207630774965,key_very_low|tempo_very_high,mode_1
"frozenset({'acousticness_low', 'loudness_very_high'})",frozenset({'instrumentalness_low'}),0.0834101989721966,0.5000539057727093,0.05938020340444902,0.7119057877351715,1.4236580886916537,1.0,0.01767060762712329,1.7353562582774797,0.3246644837378337,0.11330285714285716,0.42374944900789235,0.41532669609065975,acousticness_low|loudness_very_high,instrumentalness_low
"frozenset({'liveness_very_high', 'loudness_very_high'})",frozenset({'energy_very_high'}),0.0816372980030906,0.2486014446747086,0.05915260125300974,0.7245781364636831,2.9146175615020384,1.0,0.038857451030101714,2.7281732309759517,0.7152967035421636,0.21820592134334957,0.6334543610919204,0.48125981944853313,liveness_very_high|loudness_very_high,energy_very_high
"frozenset({'tempo_low', 'key_very_low'})",frozenset({'mode_1'}),0.07992429233699493,0.6337522011523856,0.059080726889397334,0.7392086330935252,1.1664001036199678,1.0,0.008428530695280052,1.4043708700639561,0.15505382293413617,0.09025528410650563,0.28793738084694165,0.41621616797857436,key_very_low|tempo_low,mode_1
"frozenset({'liveness_very_low', 'key_very_low'})",frozenset({'mode_1'}),0.07996022951880113,0.6337522011523856,0.058984894404580795,0.7376779026217228,1.1639847582073302,1.0,0.008309922942390614,1.396175932214635,0.15312622969601464,0.09009074941451992,0.2837578868633087,0.4153751955221836,key_very_low|liveness_very_low,mode_1
"frozenset({'valence_very_low', 'key_very_low'})",frozenset({'mode_1'}),0.08247583224523533,0.6337522011523856,0.05890104098036632,0.714161220043573,1.1268776956434634,1.0,0.006631800753073527,1.2813089913952362,0.12271311680521194,0.08960691050243288,0.21954812873740526,0.4035506979151803,key_very_low|valence_very_low,mode_1
"frozenset({'loudness_low', 'key_very_low'})",frozenset({'mode_1'}),0.07846284694354269,0.6337522011523856,0.05888906191976425,0.7505343511450381,1.1842709970557912,1.0,0.009163059960611335,1.4681291814270951,0.1688468812148819,0.0901373329177286,0.3188610289539031,0.4217278125633517,key_very_low|loudness_low,mode_1
"frozenset({'duration_ms_low', 'key_very_low'})",frozenset({'mode_1'}),0.07938523460990189,0.6337522011523856,0.05884114567735598,0.74121020069413,1.1695583847225268,1.0,0.008530578504332115,1.4152327480834634,0.15747783219610234,0.08993042841450019,0.29340244468323673,0.41702793372765284,duration_ms_low|key_very_low,mode_1
"frozenset({'key_very_low', 'energy_very_high'})",frozenset({'mode_1'}),0.07745660585296901,0.6337522011523856,0.058733334131937376,0.7582740488710177,1.1964834954296133,1.0,0.00964503967882551,1.5151364474399713,0.1780051469414144,0.09001615627524419,0.3399934364395789,0.4254747996930459,energy_very_high|key_very_low,mode_1
"frozenset({'acousticness_very_low', 'speechiness_very_high'})",frozenset({'energy_very_high'}),0.0750248565507493,0.2486014446747086,0.058613543525916696,0.781254989621587,3.1426003603633434,1.0,0.03996225580088765,3.4350431766440135,0.7370924375078822,0.22117253537042897,0.7088828440936846,0.50851406542709,acousticness_very_low|speechiness_very_high,energy_very_high
"frozenset({'valence_low', 'key_very_low'})",frozenset({'mode_1'}),0.07854670036775716,0.6337522011523856,0.058409899495681546,0.7436327588836358,1.1733809484707878,1.0,0.008630755244358551,1.4286060779558638,0.16035740230469872,0.08932693364598981,0.3000169777865844,0.41789898033020273,key_very_low|valence_low,mode_1
"frozenset({'energy_very_low', 'key_very_low'})",frozenset({'loudness_very_low'}),0.08169719330610094,0.25000299476515053,0.058373962313875344,0.714516129032258,2.85803027961111,1.0,0.0379494193234427,2.627108153929981,0.7079458657417415,0.21356883025814086,0.6193533187797899,0.4740045906301683,energy_very_low|key_very_low,loudness_very_low
"frozenset({'loudness_very_low', 'key_very_low'})",frozenset({'energy_very_low'}),0.0812300099426203,0.25050611531043737,0.058373962313875344,0.7186255714496387,2.868694724514364,1.0,0.03802534807652133,2.6636886960586605,0.7090016134181732,0.21354075372480275,0.6245807546956764,0.47582483622214145,key_very_low|loudness_very_low,energy_very_low
"frozenset({'danceability_low', 'key_very_low'})",frozenset({'mode_1'}),0.07783993579223518,0.6337522011523856,0.05800261143521125,0.7451523545706371,1.1757787242642892,1.0,0.008671380789321843,1.4371245150433565,0.16211918076246207,0.0887447077582889,0.30416606944469865,0.41833744748662277,danceability_low|key_very_low,mode_1
"frozenset({'key_very_low', 'speechiness_very_high'})",frozenset({'mode_1'}),0.07715712933791732,0.6337522011523856,0.05790677895039471,0.7505045800341562,1.1842240211071038,1.0,0.009008278397890299,1.467953996501235,0.16857168575915063,0.08867772233636632,0.31877974215579663,0.4209379529978928,key_very_low|speechiness_very_high,mode_1
"frozenset({'key_very_low', 'instrumentalness_high'})",frozenset({'mode_1'}),0.07958887864013704,0.6337522011523856,0.057822925526180236,0.7265201685731487,1.1463789273663714,1.0,0.0073832985007432975,1.3392131951257842,0.13872940016629792,0.08820949526698586,0.25329290090658346,0.4088795909494607,instrumentalness_high|key_very_low,mode_1
"frozenset({'key_very_low', 'tempo_high'})",frozenset({'mode_1'}),0.07728889900454007,0.6337522011523856,0.05781094646557817,0.7479851208927464,1.1802485569795969,1.0,0.008828936596806475,1.453278473656093,0.16551317619957595,0.0885001191982542,0.31190063148445,0.4196026162066983,key_very_low|tempo_high,mode_1
"frozenset({'loudness_very_low', 'speechiness_very_low'})",frozenset({'energy_very_low'}),0.07123947340049594,0.25050611531043737,0.0577630302231699,0.8108289894064233,3.236763255865475,1.0,0.03991710648485043,3.9619912286656245,0.7440555070417615,0.21881381313245907,0.7476016623245292,0.5207071496381772,loudness_very_low|speechiness_very_low,energy_very_low
"frozenset({'key_very_low', 'liveness_low'})",frozenset({'mode_1'}),0.07813941230728687,0.6337522011523856,0.05775105116256783,0.7390771117583933,1.1661925756068219,1.0,0.008230026616070966,1.403662979954752,0.15458811382306462,0.08828538465764463,0.2875782760672112,0.4151013571267158,key_very_low|liveness_low,mode_1
"frozenset({'energy_very_low', 'loudness_very_low', 'danceability_very_low'})",frozenset({'valence_very_low'}),0.07985241797338252,0.2507217384012746,0.05771511398076163,0.7227722772277229,2.8827666952075046,1.0,0.03769437693092998,2.7027537293382604,0.7097894209902041,0.21151988761085255,0.6300069854145242,0.47648408414658955,danceability_very_low|energy_very_low|loudness_very_low,valence_very_low
"frozenset({'energy_very_low', 'valence_very_low', 'danceability_very_low'})",frozenset({'loudness_very_low'}),0.06764575521987566,0.25000299476515053,0.05771511398076163,0.8531963874623694,3.4127446683742755,1.0,0.0408034725926424,5.108845703933889,0.7582747863531766,0.22203788193004287,0.8042610683603177,0.5420270389635756,danceability_very_low|energy_very_low|valence_very_low,loudness_very_low
"frozenset({'loudness_very_low', 'valence_very_low', 'danceability_very_low'})",frozenset({'energy_very_low'}),0.06647180728087303,0.25050611531043737,0.05771511398076163,0.8682645521715625,3.4660413423264087,1.0,0.04106351976116608,5.689386547390404,0.7621477577481297,0.22261239199741253,0.8242341258287893,0.549329292153111,danceability_very_low|loudness_very_low|valence_very_low,energy_very_low
"frozenset({'danceability_high', 'key_very_low'})",frozenset({'mode_1'}),0.07756441739838763,0.6337522011523856,0.05760730243534302,0.7427027027027026,1.1719134092981554,1.0,0.008450682178012467,1.4234420753531223,0.15902967894369002,0.08812372872038263,0.29747755998295633,0.4168007417681361,danceability_high|key_very_low,mode_1
"frozenset({'energy_high', 'loudness_very_high'})",frozenset({'instrumentalness_low'}),0.07781597767103104,0.5000539057727093,0.05746355370811821,0.7384544334975369,1.4767496563324285,1.0,0.018551370142197203,1.911506667510583,0.3500788847547381,0.11042055106691526,0.47685246565091377,0.426684575890202,energy_high|loudness_very_high,instrumentalness_low
"frozenset({'speechiness_very_low', 'acousticness_high'})",frozenset({'mode_1'}),0.0782352447921034,0.6337522011523856,0.057439595586914076,0.7341907824222936,1.158482418029121,1.0,0.007857836992222832,1.3778596626000974,0.14841286313745303,0.08775461649676983,0.2742366823389367,0.4124124689920749,acousticness_high|speechiness_very_low,mode_1
"frozenset({'key_very_low', 'tempo_very_low'})",frozenset({'mode_1'}),0.07851076318595096,0.6337522011523856,0.05741563746570994,0.7313091241989624,1.1539354385975842,1.0,0.00765926848245984,1.3630823814010586,0.14476608687745468,0.08767789851095746,0.2663686262512326,0.4109527380752869,key_very_low|tempo_very_low,mode_1
"frozenset({'danceability_very_high', 'key_very_low'})",frozenset({'mode_1'}),0.07718108745912146,0.6337522011523856,0.057367721223301665,0.7432872885301878,1.1728358294908146,1.0,0.008454037158748658,1.4266835356560938,0.15969086260050552,0.08777653549368573,0.2990737083538806,0.4169040166306548,danceability_very_high|key_very_low,mode_1
"frozenset({'loudness_high', 'key_very_low'})",frozenset({'mode_1'}),0.07745660585296901,0.6337522011523856,0.05729584685968926,0.7397154345808846,1.1671997876075544,1.0,0.008207552406577397,1.4071053281929142,0.1552757794985665,0.08761998974133509,0.28932114749060206,0.41506138424063604,key_very_low|loudness_high,mode_1
"frozenset({'energy_high', 'key_very_low'})",frozenset({'mode_1'}),0.07817534948909306,0.6337522011523856,0.057235951556678925,0.7321483297578916,1.1552596242294495,1.0,0.007692151742109174,1.367353052219412,0.1457909675145578,0.08742429509816478,0.26865998625822696,0.41123057731633356,energy_high|key_very_low,mode_1
"frozenset({'energy_very_low', 'key_very_low'})",frozenset({'acousticness_very_high'}),0.08169719330610094,0.24975143449250709,0.05722397249607686,0.7004398826979472,2.8045479863658658,1.0,0.0368199812738665,2.504500840313804,0.7006798822249182,0.20867551983225582,0.6007188402960553,0.46478179083815774,energy_very_low|key_very_low,acousticness_very_high
"frozenset({'key_very_low', 'acousticness_very_high'})",frozenset({'energy_very_low'}),0.08005606200361767,0.25050611531043737,0.05722397249607686,0.7147987430794553,2.8534183374870814,1.0,0.03716943939649908,2.6279473407032254,0.706068189564379,0.20935226575510563,0.6194748713144286,0.4716160892137904,acousticness_very_high|key_very_low,energy_very_low
